301.20999999999225    [0.54835165 0.         0.        ]    [-0.54835165  0.          0.        ]    -9.279028581065711
301.33999999999224    [0.52086583 0.         0.        ]    [-0.52086583  0.          0.        ]    -9.448678829532147
301.46999999999224    [0.50550583 0.         0.        ]    [-0.50550583  0.          0.        ]    -9.194027076205106
301.59999999999224    [0.51143525 0.         0.        ]    [-0.51143525  0.          0.        ]    -8.958291175215363
301.72999999999223    [0.53487275 0.         0.        ]    [-0.53487275  0.          0.        ]    -9.155560689013322
301.8599999999922    [0.56371395 0.         0.        ]    [-0.56371395  0.          0.        ]    -9.358073677048985
301.9899999999922    [0.5879949 0.        0.       ]    [-0.5879949  0.         0.       ]    -9.37641243231291
302.1199999999922    [0.60239083 0.         0.        ]    [-0.60239083  0.          0.        ]    -9.280581377766662
302.2499999999922    [0.60473011 0.         0.        ]    [-0.60473011  0.          0.        ]    -9.15469934941537
302.3799999999922    [0.59471748 0.         0.        ]    [-0.59471748  0.          0.        ]    -9.066605473039298
302.5099999999922    [0.5737264 0.        0.       ]    [-0.5737264  0.         0.       ]    -9.098542789804648
302.6399999999922    [0.54569393 0.         0.        ]    [-0.54569393  0.          0.        ]    -9.301848190111155
302.7699999999922    [0.51877663 0.         0.        ]    [-0.51877663  0.          0.        ]    -9.445573403007847
302.8999999999922    [0.50511415 0.         0.        ]    [-0.50511415  0.          0.        ]    -9.157687897187904
303.0299999999922    [0.51300237 0.         0.        ]    [-0.51300237  0.          0.        ]    -8.96236060005298
303.1599999999922    [0.53745216 0.         0.        ]    [-0.53745216  0.          0.        ]    -9.179983294700145
303.2899999999922    [0.56621666 0.         0.        ]    [-0.56621666  0.          0.        ]    -9.36702763397388
303.41999999999217    [0.58975956 0.         0.        ]    [-0.58975956  0.          0.        ]    -9.370959747817835
303.54999999999217    [0.60311619 0.         0.        ]    [-0.60311619  0.          0.        ]    -9.269357058301823
303.67999999999216    [0.60432302 0.         0.        ]    [-0.60432302  0.          0.        ]    -9.144086543240373
303.80999999999216    [0.59322824 0.         0.        ]    [-0.59322824  0.          0.        ]    -9.063163071978405
303.93999999999215    [0.57138477 0.         0.        ]    [-0.57138477  0.          0.        ]    -9.11031685253013
304.06999999999215    [0.54304168 0.         0.        ]    [-0.54304168  0.          0.        ]    -9.324493537637371
304.19999999999214    [0.51679842 0.         0.        ]    [-0.51679842  0.          0.        ]    -9.43791057953991
304.32999999999214    [0.5049115 0.        0.       ]    [-0.5049115  0.         0.       ]    -9.122406633520596
304.45999999999214    [0.51471104 0.         0.        ]    [-0.51471104  0.          0.        ]    -8.970537844153874
304.58999999999213    [0.54006441 0.         0.        ]    [-0.54006441  0.          0.        ]    -9.203761023642732
304.7199999999921    [0.56867321 0.         0.        ]    [-0.56867321  0.          0.        ]    -9.374334564298312
304.8499999999921    [0.59143851 0.         0.        ]    [-0.59143851  0.          0.        ]    -9.364651895198637
304.9799999999921    [0.60374047 0.         0.        ]    [-0.60374047  0.          0.        ]    -9.257946080894492
305.1099999999921    [0.6038136 0.        0.       ]    [-0.6038136  0.         0.       ]    -9.13381826503806
305.2399999999921    [0.59164872 0.         0.        ]    [-0.59164872  0.          0.        ]    -9.06077580064618
305.3699999999921    [0.56898645 0.         0.        ]    [-0.56898645  0.          0.        ]    -9.123685996176372
305.4999999999921    [0.54040328 0.         0.        ]    [-0.54040328  0.          0.        ]    -9.346571335143722
305.6299999999921    [0.51494127 0.         0.        ]    [-0.51494127  0.          0.        ]    -9.425615931996871
305.7599999999921    [0.5048992 0.        0.       ]    [-0.5048992  0.         0.       ]    -9.089017231440334
305.8899999999921    [0.51655185 0.         0.        ]    [-0.51655185  0.          0.        ]    -8.982434658985376
306.0199999999921    [0.54270039 0.         0.        ]    [-0.54270039  0.          0.        ]    -9.226624862135436
306.1499999999921    [0.57107849 0.         0.        ]    [-0.57107849  0.          0.        ]    -9.380042449988123
306.27999999999207    [0.59302953 0.         0.        ]    [-0.59302953  0.          0.        ]    -9.357561565269604
306.40999999999207    [0.60426305 0.         0.        ]    [-0.60426305  0.          0.        ]    -9.246396969318413
306.53999999999206    [0.60320241 0.         0.        ]    [-0.60320241  0.          0.        ]    -9.12394802124115
306.66999999999206    [0.58998099 0.         0.        ]    [-0.58998099  0.          0.        ]    -9.059516861898315
306.79999999999205    [0.56653624 0.         0.        ]    [-0.56653624  0.          0.        ]    -9.138621000759544
306.92999999999205    [0.53778747 0.         0.        ]    [-0.53778747  0.          0.        ]    -9.367654953918798
307.05999999999204    [0.51321501 0.         0.        ]    [-0.51321501  0.          0.        ]    -9.408741140133237
307.18999999999204    [0.50507735 0.         0.        ]    [-0.50507735  0.          0.        ]    -9.058286934221528
307.31999999999204    [0.51851501 0.         0.        ]    [-0.51851501  0.          0.        ]    -8.997609547514438
307.44999999999203    [0.54535133 0.         0.        ]    [-0.54535133  0.          0.        ]    -9.248350551592129
307.579999999992    [0.57342769 0.         0.        ]    [-0.57342769  0.          0.        ]    -9.38421049353053
307.709999999992    [0.59453052 0.         0.        ]    [-0.59453052  0.          0.        ]    -9.349760243495146
307.839999999992    [0.60468336 0.         0.        ]    [-0.60468336  0.          0.        ]    -9.234758578549696
307.969999999992    [0.60249005 0.         0.        ]    [-0.60249005  0.          0.        ]    -9.114532673632379
308.099999999992    [0.58822726 0.         0.        ]    [-0.58822726  0.          0.        ]    -9.059460315815706
308.229999999992    [0.56403919 0.         0.        ]    [-0.56403919  0.          0.        ]    -9.155068861035094
308.359999999992    [0.5352033 0.        0.       ]    [-0.5352033  0.         0.       ]    -9.387291533405032
308.489999999992    [0.51162912 0.         0.        ]    [-0.51162912  0.          0.        ]    -9.387473293700022
308.619999999992    [0.50544477 0.         0.        ]    [-0.50544477  0.          0.        ]    -9.03088903119123
308.749999999992    [0.52059046 0.         0.        ]    [-0.52059046  0.          0.        ]    -9.015586513515643
308.879999999992    [0.5480088 0.        0.       ]    [-0.5480088  0.         0.       ]    -9.268756971777337
309.009999999992    [0.57571632 0.         0.        ]    [-0.57571632  0.          0.        ]    -9.386906706793622
309.13999999999197    [0.59593956 0.         0.        ]    [-0.59593956  0.          0.        ]    -9.341317805945128
309.26999999999197    [0.60500094 0.         0.        ]    [-0.60500094  0.          0.        ]    -9.223080053245905
309.39999999999196    [0.60167719 0.         0.        ]    [-0.60167719  0.          0.        ]    -9.105632286581583
309.52999999999196    [0.58638989 0.         0.        ]    [-0.58638989  0.          0.        ]    -9.060679874953655
309.65999999999195    [0.56150066 0.         0.        ]    [-0.56150066  0.          0.        ]    -9.172949411657928
309.78999999999195    [0.53266013 0.         0.        ]    [-0.53266013  0.          0.        ]    -9.40501088055324
309.91999999999194    [0.51019255 0.         0.        ]    [-0.51019255  0.          0.        ]    -9.36213820865329
310.04999999999194    [0.50599906 0.         0.        ]    [-0.50599906  0.          0.        ]    -9.007381000381383
310.17999999999194    [0.52276802 0.         0.        ]    [-0.52276802  0.          0.        ]    -9.035872284275687
310.30999999999193    [0.55066482 0.         0.        ]    [-0.55066482  0.          0.        ]    -9.287703256118158
310.4399999999919    [0.57794021 0.         0.        ]    [-0.57794021  0.          0.        ]    -9.388205370856282
310.5699999999919    [0.59725491 0.         0.        ]    [-0.59725491  0.          0.        ]    -9.33230186206063
310.6999999999919    [0.6052154 0.        0.       ]    [-0.6052154  0.         0.       ]    -9.21141047508703
310.8299999999919    [0.60076458 0.         0.        ]    [-0.60076458  0.          0.        ]    -9.097309609041636
310.9599999999919    [0.58447136 0.         0.        ]    [-0.58447136  0.          0.        ]    -9.063247143583956
311.0899999999919    [0.55892626 0.         0.        ]    [-0.55892626  0.          0.        ]    -9.192151600329362
311.2199999999919    [0.53016749 0.         0.        ]    [-0.53016749  0.          0.        ]    -9.420336182678422
311.3499999999919    [0.50891364 0.         0.        ]    [-0.50891364  0.          0.        ]    -9.333197127828782
311.4799999999919    [0.50673665 0.         0.        ]    [-0.50673665  0.          0.        ]    -8.988189244247176
311.6099999999919    [0.52503746 0.         0.        ]    [-0.52503746  0.          0.        ]    -9.057971452285988
311.7399999999919    [0.55331185 0.         0.        ]    [-0.55331185  0.          0.        ]    -9.305084995402137
311.8699999999919    [0.58009556 0.         0.        ]    [-0.58009556  0.          0.        ]    -9.388184540964032
311.99999999999187    [0.59847501 0.         0.        ]    [-0.59847501  0.          0.        ]    -9.322777032971944
312.12999999999187    [0.60532645 0.         0.        ]    [-0.60532645  0.          0.        ]    -9.199798402547385
312.25999999999186    [0.59975308 0.         0.        ]    [-0.59975308  0.          0.        ]    -9.089629378448459
312.38999999999186    [0.58247434 0.         0.        ]    [-0.58247434  0.          0.        ]    -9.067229437729784
312.51999999999185    [0.55632192 0.         0.        ]    [-0.55632192  0.          0.        ]    -9.21252963857092
312.64999999999185    [0.52773515 0.         0.        ]    [-0.52773515  0.          0.        ]    -9.43279663283533
312.77999999999184    [0.50779999 0.         0.        ]    [-0.50779999  0.          0.        ]    -9.301236705854182
312.90999999999184    [0.50765287 0.         0.        ]    [-0.50765287  0.          0.        ]    -8.973600966737346
313.03999999999184    [0.52738861 0.         0.        ]    [-0.52738861  0.          0.        ]    -9.081399274506845
313.16999999999183    [0.55594278 0.         0.        ]    [-0.55594278  0.          0.        ]    -9.320829984161973
313.2999999999918    [0.58217889 0.         0.        ]    [-0.58217889  0.          0.        ]    -9.386923840329828
313.4299999999918    [0.59959851 0.         0.        ]    [-0.59959851  0.          0.        ]    -9.312804399352958
313.5599999999918    [0.60533395 0.         0.        ]    [-0.60533395  0.          0.        ]    -9.188291540960416
313.6899999999918    [0.59864367 0.         0.        ]    [-0.59864367  0.          0.        ]    -9.082657669138227
313.8199999999918    [0.5804017 0.        0.       ]    [-0.5804017  0.         0.       ]    -9.07268737616907
313.9499999999918    [0.55369388 0.         0.        ]    [-0.55369388  0.          0.        ]    -9.233899386406412
314.0799999999918    [0.52537301 0.         0.        ]    [-0.52537301  0.          0.        ]    -9.441942075524237
314.2099999999918    [0.50685835 0.         0.        ]    [-0.50685835  0.          0.        ]    -9.266952625156955
314.3399999999918    [0.50874202 0.         0.        ]    [-0.50874202  0.          0.        ]    -8.96376308072863
314.4699999999918    [0.5298114 0.        0.       ]    [-0.5298114  0.         0.       ]    -9.10569212846557
314.5999999999918    [0.55855094 0.         0.        ]    [-0.55855094  0.          0.        ]    -9.334893971473086
314.7299999999918    [0.58418704 0.         0.        ]    [-0.58418704  0.          0.        ]    -9.384502768322758
314.85999999999177    [0.60062425 0.         0.        ]    [-0.60062425  0.          0.        ]    -9.302441317164126
314.98999999999177    [0.60523788 0.         0.        ]    [-0.60523788  0.          0.        ]    -9.176936738458364
315.11999999999176    [0.59743747 0.         0.        ]    [-0.59743747  0.          0.        ]    -9.07646147165039
315.24999999999176    [0.57825657 0.         0.        ]    [-0.57825657  0.          0.        ]    -9.079672427481068
315.37999999999175    [0.55104876 0.         0.        ]    [-0.55104876  0.          0.        ]    -9.256035406187118
315.50999999999175    [0.52309112 0.         0.        ]    [-0.52309112  0.          0.        ]    -9.447359656172148
315.63999999999174    [0.50609459 0.         0.        ]    [-0.50609459  0.          0.        ]    -9.231127526577446
315.76999999999174    [0.50999746 0.         0.        ]    [-0.50999746  0.          0.        ]    -8.958687487685935
315.89999999999173    [0.53229591 0.         0.        ]    [-0.53229591  0.          0.        ]    -9.130415800591242
316.02999999999173    [0.56113005 0.         0.        ]    [-0.56113005  0.          0.        ]    -9.347256783207037
316.1599999999917    [0.58611711 0.         0.        ]    [-0.58611711  0.          0.        ]    -9.380999650005709
316.2899999999917    [0.60155123 0.         0.        ]    [-0.60155123  0.          0.        ]    -9.29174169654712
316.4199999999917    [0.60503838 0.         0.        ]    [-0.60503838  0.          0.        ]    -9.165780398852261
316.5499999999917    [0.59613582 0.         0.        ]    [-0.59613582  0.          0.        ]    -9.071108593716357
316.6799999999917    [0.57604237 0.         0.        ]    [-0.57604237  0.          0.        ]    -9.088224539650378
316.8099999999917    [0.54839358 0.         0.        ]    [-0.54839358  0.          0.        ]    -9.278669132117674
316.9399999999917    [0.52089963 0.         0.        ]    [-0.52089963  0.          0.        ]    -9.448692173859468
317.0699999999917    [0.50551351 0.         0.        ]    [-0.50551351  0.          0.        ]    -9.194604201802928
317.1999999999917    [0.5114117 0.        0.       ]    [-0.5114117  0.         0.       ]    -8.95826169915358
317.3299999999917    [0.53483237 0.         0.        ]    [-0.53483237  0.          0.        ]    -9.15517184662672
317.4599999999917    [0.56367413 0.         0.        ]    [-0.56367413  0.          0.        ]    -9.35791901111075
317.5899999999917    [0.58796639 0.         0.        ]    [-0.58796639  0.          0.        ]    -9.376491209193997
317.71999999999167    [0.60237858 0.         0.        ]    [-0.60237858  0.          0.        ]    -9.280756703174774
317.84999999999167    [0.60473571 0.         0.        ]    [-0.60473571  0.          0.        ]    -9.154869269168698
317.97999999999166    [0.59474024 0.         0.        ]    [-0.59474024  0.          0.        ]    -9.066667848688471
318.10999999999166    [0.57376287 0.         0.        ]    [-0.57376287  0.          0.        ]    -9.09836988634043
318.23999999999165    [0.54573584 0.         0.        ]    [-0.54573584  0.          0.        ]    -9.301488541492565
318.36999999999165    [0.51880876 0.         0.        ]    [-0.51880876  0.          0.        ]    -9.445657426717293
318.49999999999164    [0.50511887 0.         0.        ]    [-0.50511887  0.          0.        ]    -9.158255250108084
318.62999999999164    [0.51297652 0.         0.        ]    [-0.51297652  0.          0.        ]    -8.962263571106993
318.75999999999163    [0.53741118 0.         0.        ]    [-0.53741118  0.          0.        ]    -9.17960222799538
318.88999999999163    [0.56617752 0.         0.        ]    [-0.56617752  0.          0.        ]    -9.366899267428147
319.0199999999916    [0.58973238 0.         0.        ]    [-0.58973238  0.          0.        ]    -9.371052604762609
319.1499999999916    [0.60310553 0.         0.        ]    [-0.60310553  0.          0.        ]    -9.26953571674723
319.2799999999916    [0.60433024 0.         0.        ]    [-0.60433024  0.          0.        ]    -9.144251439036882
319.4099999999916    [0.59325244 0.         0.        ]    [-0.59325244  0.          0.        ]    -9.06320938024653
319.5399999999916    [0.57142216 0.         0.        ]    [-0.57142216  0.          0.        ]    -9.110118665721576
319.6699999999916    [0.54308344 0.         0.        ]    [-0.54308344  0.          0.        ]    -9.324139596106955
319.7999999999916    [0.51682871 0.         0.        ]    [-0.51682871  0.          0.        ]    -9.438067396406273
319.9299999999916    [0.50491322 0.         0.        ]    [-0.50491322  0.          0.        ]    -9.122950685660578
320.0599999999916    [0.51468303 0.         0.        ]    [-0.51468303  0.          0.        ]    -8.970378856333966
320.1899999999916    [0.54002299 0.         0.        ]    [-0.54002299  0.          0.        ]    -9.203392338151225
320.3199999999916    [0.56863484 0.         0.        ]    [-0.56863484  0.          0.        ]    -9.374231842301185
320.4499999999916    [0.5914127 0.        0.       ]    [-0.5914127  0.         0.       ]    -9.3647576765565
320.57999999999157    [0.60373141 0.         0.        ]    [-0.60373141  0.          0.        ]    -9.258127308043692
320.70999999999157    [0.60382243 0.         0.        ]    [-0.60382243  0.          0.        ]    -9.133977318590901
320.83999999999156    [0.59167433 0.         0.        ]    [-0.59167433  0.          0.        ]    -9.060804897551485
320.96999999999156    [0.56902471 0.         0.        ]    [-0.56902471  0.          0.        ]    -9.123462812819993
321.09999999999155    [0.54044476 0.         0.        ]    [-0.54044476  0.          0.        ]    -9.34622958060502
321.22999999999155    [0.51496958 0.         0.        ]    [-0.51496958  0.          0.        ]    -9.42584576874879
321.35999999999154    [0.50489792 0.         0.        ]    [-0.50489792  0.          0.        ]    -9.089525266290556
321.48999999999154    [0.51652183 0.         0.        ]    [-0.51652183  0.          0.        ]    -8.982220301674515
321.61999999999153    [0.54265867 0.         0.        ]    [-0.54265867  0.          0.        ]    -9.22627245215311
321.74999999999153    [0.57104097 0.         0.        ]    [-0.57104097  0.          0.        ]    -9.379964522337115
321.8799999999915    [0.59300512 0.         0.        ]    [-0.59300512  0.          0.        ]    -9.357679132953544
322.0099999999915    [0.60425559 0.         0.        ]    [-0.60425559  0.          0.        ]    -9.24657999747766
322.1399999999915    [0.60321284 0.         0.        ]    [-0.60321284  0.          0.        ]    -9.124100362535376
322.2699999999915    [0.59000798 0.         0.        ]    [-0.59000798  0.          0.        ]    -9.05952758352134
322.3999999999915    [0.56657527 0.         0.        ]    [-0.56657527  0.          0.        ]    -9.138373458214149
322.5299999999915    [0.53782851 0.         0.        ]    [-0.53782851  0.          0.        ]    -9.367332341829506
322.6599999999915    [0.51324118 0.         0.        ]    [-0.51324118  0.          0.        ]    -9.409042147257018
322.7899999999915    [0.50507307 0.         0.        ]    [-0.50507307  0.          0.        ]    -9.058747511321886
322.9199999999915    [0.51848314 0.         0.        ]    [-0.51848314  0.          0.        ]    -8.997347101561134
323.0499999999915    [0.54530943 0.         0.        ]    [-0.54530943  0.          0.        ]    -9.2480176141891
323.1799999999915    [0.57339109 0.         0.        ]    [-0.57339109  0.          0.        ]    -9.384156351247139
323.3099999999915    [0.59450755 0.         0.        ]    [-0.59450755  0.          0.        ]    -9.349888480732712
323.43999999999147    [0.60467753 0.         0.        ]    [-0.60467753  0.          0.        ]    -9.234942634101573
323.56999999999147    [0.60250207 0.         0.        ]    [-0.60250207  0.          0.        ]    -9.114677379759899
323.69999999999146    [0.58825559 0.         0.        ]    [-0.58825559  0.          0.        ]    -9.059451492494315
323.82999999999146    [0.56407892 0.         0.        ]    [-0.56407892  0.          0.        ]    -9.154797996998806
323.95999999999145    [0.53524378 0.         0.        ]    [-0.53524378  0.          0.        ]    -9.38699536867068
324.08999999999145    [0.51165301 0.         0.        ]    [-0.51165301  0.          0.        ]    -9.387841442776113
324.21999999999144    [0.50543751 0.         0.        ]    [-0.50543751  0.          0.        ]    -9.031292378117271
324.34999999999144    [0.5205569 0.        0.       ]    [-0.5205569  0.         0.       ]    -9.01528366544494
324.47999999999143    [0.54796687 0.         0.        ]    [-0.54796687  0.          0.        ]    -9.268446042903552
324.60999999999143    [0.5756807 0.        0.       ]    [-0.5756807  0.         0.       ]    -9.386875221468594
324.7399999999914    [0.59591805 0.         0.        ]    [-0.59591805  0.          0.        ]    -9.341455625993238
324.8699999999914    [0.60499673 0.         0.        ]    [-0.60499673  0.          0.        ]    -9.223264360150182
324.9999999999914    [0.60169079 0.         0.        ]    [-0.60169079  0.          0.        ]    -9.105768387376504
325.1299999999914    [0.58641951 0.         0.        ]    [-0.58641951  0.          0.        ]    -9.060650354852934
325.2599999999914    [0.561541 0.       0.      ]    [-0.561541  0.        0.      ]    -9.172656720557633
325.3899999999914    [0.53269988 0.         0.        ]    [-0.53269988  0.          0.        ]    -9.404748663219818
325.5199999999914    [0.51021401 0.         0.        ]    [-0.51021401  0.          0.        ]    -9.362567290459717
325.6499999999914    [0.50598888 0.         0.        ]    [-0.50598888  0.          0.        ]    -9.007719308737672
325.7799999999914    [0.52273292 0.         0.        ]    [-0.52273292  0.          0.        ]    -9.035536869655735
325.9099999999914    [0.55062297 0.         0.        ]    [-0.55062297  0.          0.        ]    -9.287416264295047
326.0399999999914    [0.57790565 0.         0.        ]    [-0.57790565  0.          0.        ]    -9.388195334966374
326.1699999999914    [0.59723489 0.         0.        ]    [-0.59723489  0.          0.        ]    -9.33244821967212
326.29999999999137    [0.60521282 0.         0.        ]    [-0.60521282  0.          0.        ]    -9.211594261899897
326.42999999999137    [0.60077975 0.         0.        ]    [-0.60077975  0.          0.        ]    -9.097436097211215
326.55999999999136    [0.58450224 0.         0.        ]    [-0.58450224  0.          0.        ]    -9.063195824188371
326.68999999999136    [0.55896712 0.         0.        ]    [-0.55896712  0.          0.        ]    -9.19183909385474
326.81999999999135    [0.53020638 0.         0.        ]    [-0.53020638  0.          0.        ]    -9.42011542439823
326.94999999999135    [0.50893255 0.         0.        ]    [-0.50893255  0.          0.        ]    -9.333678856912275
327.07999999999134    [0.50672361 0.         0.        ]    [-0.50672361  0.          0.        ]    -8.98845685559127
327.20999999999134    [0.52500099 0.         0.        ]    [-0.52500099  0.          0.        ]    -9.057611234714422
327.33999999999133    [0.55327019 0.         0.        ]    [-0.55327019  0.          0.        ]    -9.304823326424836
327.46999999999133    [0.58006211 0.         0.        ]    [-0.58006211  0.          0.        ]    -9.38819470565757
327.5999999999913    [0.59845651 0.         0.        ]    [-0.59845651  0.          0.        ]    -9.32293093507554
327.7299999999913    [0.6053255 0.        0.       ]    [-0.6053255  0.         0.       ]    -9.199980909279976
327.8599999999913    [0.5997698 0.        0.       ]    [-0.5997698  0.         0.       ]    -9.089745220784387
327.9899999999913    [0.58250644 0.         0.        ]    [-0.58250644  0.          0.        ]    -9.067155302538485
328.1199999999913    [0.55636321 0.         0.        ]    [-0.55636321  0.          0.        ]    -9.212199905657544
328.2499999999913    [0.52777301 0.         0.        ]    [-0.52777301  0.          0.        ]    -9.432624642199668
328.3799999999913    [0.50781624 0.         0.        ]    [-0.50781624  0.          0.        ]    -9.301760929386948
328.5099999999913    [0.50763706 0.         0.        ]    [-0.50763706  0.          0.        ]    -8.973794445061063
328.6399999999913    [0.52735093 0.         0.        ]    [-0.52735093  0.          0.        ]    -9.081021762156782
328.7699999999913    [0.55590143 0.         0.        ]    [-0.55590143  0.          0.        ]    -9.320594549314096
328.8999999999913    [0.5821466 0.        0.       ]    [-0.5821466  0.         0.       ]    -9.386952946739612
329.0299999999913    [0.59958154 0.         0.        ]    [-0.59958154  0.          0.        ]    -9.312964911323302
329.15999999999127    [0.60533463 0.         0.        ]    [-0.60533463  0.          0.        ]    -9.188472022157498
329.28999999999127    [0.59866192 0.         0.        ]    [-0.59866192  0.          0.        ]    -9.08276181539401
329.41999999999126    [0.58043497 0.         0.        ]    [-0.58043497  0.          0.        ]    -9.072589533477482
329.54999999999126    [0.55373549 0.         0.        ]    [-0.55373549  0.          0.        ]    -9.233555646275732
329.67999999999125    [0.52540968 0.         0.        ]    [-0.52540968  0.          0.        ]    -9.441825711115131
329.80999999999125    [0.50687184 0.         0.        ]    [-0.50687184  0.          0.        ]    -9.267507627723633
329.93999999999124    [0.50872353 0.         0.        ]    [-0.50872353  0.          0.        ]    -8.963881177908378
330.06999999999124    [0.52977267 0.         0.        ]    [-0.52977267  0.          0.        ]    -9.10530442655931
330.19999999999123    [0.55851001 0.         0.        ]    [-0.55851001  0.          0.        ]    -9.334685272450912
330.32999999999123    [0.58415596 0.         0.        ]    [-0.58415596  0.          0.        ]    -9.38454956943508
330.4599999999912    [0.60060883 0.         0.        ]    [-0.60060883  0.          0.        ]    -9.302607562212058
330.5899999999912    [0.6052402 0.        0.       ]    [-0.6052402  0.         0.       ]    -9.177114460095355
330.7199999999912    [0.59745724 0.         0.        ]    [-0.59745724  0.          0.        ]    -9.07655285876259
330.8499999999912    [0.57829095 0.         0.        ]    [-0.57829095  0.          0.        ]    -9.079550148662394
330.9799999999912    [0.55109058 0.         0.        ]    [-0.55109058  0.          0.        ]    -9.255681547296149
331.1099999999912    [0.52312644 0.         0.        ]    [-0.52312644  0.          0.        ]    -9.447305049388948
331.2399999999912    [0.50610523 0.         0.        ]    [-0.50610523  0.          0.        ]    -9.231700417953963
331.3699999999912    [0.5099764 0.        0.       ]    [-0.5099764  0.         0.       ]    -8.958731015663503
331.4999999999912    [0.53225629 0.         0.        ]    [-0.53225629  0.          0.        ]    -9.130024496233867
331.6299999999912    [0.56108961 0.         0.        ]    [-0.56108961  0.          0.        ]    -9.347074969150786
331.7599999999912    [0.58608728 0.         0.        ]    [-0.58608728  0.          0.        ]    -9.381062922144995
331.8899999999912    [0.60153738 0.         0.        ]    [-0.60153738  0.          0.        ]    -9.291912847752611
332.01999999999117    [0.60504233 0.         0.        ]    [-0.60504233  0.          0.        ]    -9.165954628626542
332.14999999999117    [0.59615709 0.         0.        ]    [-0.59615709  0.          0.        ]    -9.071186144878267
332.27999999999116    [0.57607782 0.         0.        ]    [-0.57607782  0.          0.        ]    -9.088077295603377
332.40999999999116    [0.54843551 0.         0.        ]    [-0.54843551  0.          0.        ]    -9.278309730263215
332.53999999999115    [0.52093345 0.         0.        ]    [-0.52093345  0.          0.        ]    -9.448704429207796
332.66999999999115    [0.50552124 0.         0.        ]    [-0.50552124  0.          0.        ]    -9.19518137085532
332.79999999999114    [0.5113882 0.        0.       ]    [-0.5113882  0.         0.       ]    -8.958233327059974
332.92999999999114    [0.534792 0.       0.      ]    [-0.534792  0.        0.      ]    -9.154782922276526
333.05999999999113    [0.56363429 0.         0.        ]    [-0.56363429  0.          0.        ]    -9.357763926201583
333.18999999999113    [0.58793785 0.         0.        ]    [-0.58793785  0.          0.        ]    -9.376569754582565
333.3199999999911    [0.6023663 0.        0.       ]    [-0.6023663  0.         0.       ]    -9.280931969859862
333.4499999999911    [0.60474128 0.         0.        ]    [-0.60474128  0.          0.        ]    -9.155039261876055
333.5799999999911    [0.59476298 0.         0.        ]    [-0.59476298  0.          0.        ]    -9.066730468794976
333.7099999999911    [0.57379931 0.         0.        ]    [-0.57379931  0.          0.        ]    -9.098197382352
333.8399999999911    [0.54577775 0.         0.        ]    [-0.54577775  0.          0.        ]    -9.301128851777458
333.9699999999911    [0.51884091 0.         0.        ]    [-0.51884091  0.          0.        ]    -9.445740314281597
334.0999999999911    [0.50512363 0.         0.        ]    [-0.50512363  0.          0.        ]    -9.15882286371422
334.2299999999911    [0.51295071 0.         0.        ]    [-0.51295071  0.          0.        ]    -8.962167567513076
334.3599999999911    [0.53737022 0.         0.        ]    [-0.53737022  0.          0.        ]    -9.179221000990733
334.4899999999911    [0.56613837 0.         0.        ]    [-0.56613837  0.          0.        ]    -9.366770490490962
334.6199999999911    [0.58970517 0.         0.        ]    [-0.58970517  0.          0.        ]    -9.371145248589295
334.7499999999911    [0.60309485 0.         0.        ]    [-0.60309485  0.          0.        ]    -9.269714328542783
334.87999999999107    [0.60433743 0.         0.        ]    [-0.60433743  0.          0.        ]    -9.144416420319125
335.00999999999107    [0.59327662 0.         0.        ]    [-0.59327662  0.          0.        ]    -9.063255950821915
335.13999999999106    [0.57145954 0.         0.        ]    [-0.57145954  0.          0.        ]    -9.109920876433721
335.26999999999106    [0.5431252 0.        0.       ]    [-0.5431252  0.         0.       ]    -9.323785515623495
335.39999999999105    [0.51685904 0.         0.        ]    [-0.51685904  0.          0.        ]    -9.438223057833687
335.52999999999105    [0.50491499 0.         0.        ]    [-0.50491499  0.          0.        ]    -9.123495206907531
335.65999999999104    [0.51465505 0.         0.        ]    [-0.51465505  0.          0.        ]    -8.970220797071674
335.78999999999104    [0.53998157 0.         0.        ]    [-0.53998157  0.          0.        ]    -9.203023425227249
335.91999999999103    [0.56859645 0.         0.        ]    [-0.56859645  0.          0.        ]    -9.374128721852896
336.04999999999103    [0.59138686 0.         0.        ]    [-0.59138686  0.          0.        ]    -9.364863262894785
336.179999999991    [0.60372232 0.         0.        ]    [-0.60372232  0.          0.        ]    -9.258308500611907
336.309999999991    [0.60383124 0.         0.        ]    [-0.60383124  0.          0.        ]    -9.134136470927922
336.439999999991    [0.59169992 0.         0.        ]    [-0.59169992  0.          0.        ]    -9.060834274991684
336.569999999991    [0.56906295 0.         0.        ]    [-0.56906295  0.          0.        ]    -9.123240019859276
336.699999999991    [0.54048624 0.         0.        ]    [-0.54048624  0.          0.        ]    -9.34588758089587
336.829999999991    [0.51499792 0.         0.        ]    [-0.51499792  0.          0.        ]    -9.42607446221022
336.959999999991    [0.50489668 0.         0.        ]    [-0.50489668  0.          0.        ]    -9.090033962105272
337.089999999991    [0.51649184 0.         0.        ]    [-0.51649184  0.          0.        ]    -8.982006762812343
337.219999999991    [0.54261695 0.         0.        ]    [-0.54261695  0.          0.        ]    -9.22591975877998
337.349999999991    [0.57100343 0.         0.        ]    [-0.57100343  0.          0.        ]    -9.379886210981109
337.479999999991    [0.59298069 0.         0.        ]    [-0.59298069  0.          0.        ]    -9.357796523424588
